timestamp,sorting method,N,data bits,distribution,pattern,iteration,mean elapsed time (ms),#(array accesses) / iteration,#(comparisons) / iteration
2025-04-12 05:03:29,selection,1024,32,uniform,random,10,0.529,5278720.,5237760.
2025-04-12 05:03:29,selection,2048,32,uniform,random,10,2.029,21043200.,20961280.
2025-04-12 05:03:29,selection,4096,32,uniform,random,10,7.810,84029440.,83865600.
2025-04-12 05:03:29,selection,8192,32,uniform,random,10,30.876,335831040.,335503360.
2025-04-12 05:03:30,selection,16384,32,uniform,random,10,121.437,1342750720.,1342095360.
2025-04-12 05:03:35,selection,32768,32,uniform,random,10,480.701,5369856000.,5368545280.
2025-04-12 05:03:54,selection,65536,32,uniform,random,10,1915.525,21477130240.,21474508800.
2025-04-12 05:05:10,selection,131072,32,uniform,random,10,7633.506,85903933440.,85898690560.
2025-04-12 05:10:16,selection,262144,32,uniform,random,10,30545.466,343606558720.,343596072960.
2025-04-12 05:30:37,selection,524288,32,uniform,random,10,122100.481,1374407884800.,1374386913280.
2025-04-12 06:52:04,selection,1048576,32,uniform,random,10,488686.473,5497594839040.,5497552896000.
2025-04-12 06:52:04,insertion,1024,32,uniform,random,10,1.133,13284660.,2663040.
2025-04-12 06:52:04,insertion,2048,32,uniform,random,10,4.345,52216380.,10455510.
2025-04-12 06:52:04,insertion,4096,32,uniform,random,10,16.981,208042380.,41633010.
2025-04-12 06:52:05,insertion,8192,32,uniform,random,10,68.622,842648370.,168578760.
2025-04-12 06:52:08,insertion,16384,32,uniform,random,10,273.687,3370649450.,674228140.
2025-04-12 06:52:18,insertion,32768,32,uniform,random,10,1085.386,13379389730.,2676074470.
2025-04-12 06:53:02,insertion,65536,32,uniform,random,10,4353.898,53730318180.,10746456750.
2025-04-12 06:55:55,insertion,131072,32,uniform,random,10,17296.821,214610733000.,42922932990.
2025-04-12 07:07:28,insertion,262144,32,uniform,random,10,69345.409,859801808450.,171961934440.
2025-04-12 07:53:45,insertion,524288,32,uniform,random,10,277709.287,3439932773170.,687989700320.
2025-04-12 10:58:49,insertion,1048576,32,uniform,random,10,1110382.394,13746665369790.,2749339365300.
2025-04-12 11:06:30,bubble,1024,32,uniform,random,10,1.602,18402180.,5221800.
2025-04-12 11:06:30,bubble,2048,32,uniform,random,10,6.038,73188860.,20941750.
2025-04-12 11:06:30,bubble,4096,32,uniform,random,10,24.336,292416360.,83820000.
2025-04-12 11:06:31,bubble,8192,32,uniform,random,10,110.934,1176440570.,335474860.
2025-04-12 11:06:36,bubble,16384,32,uniform,random,10,491.505,4706248170.,1342027500.
2025-04-12 11:06:57,bubble,32768,32,uniform,random,10,2057.510,18761974250.,5367366730.
2025-04-12 11:08:22,bubble,65536,32,uniform,random,10,8581.616,75186385440.,21474481050.
2025-04-12 11:14:07,bubble,131072,32,uniform,random,10,34479.729,300563811410.,85898458360.
2025-04-12 11:37:10,bubble,262144,32,uniform,random,10,138240.270,1203081214240.,343595503430.
2025-04-12 13:09:13,bubble,524288,32,uniform,random,10,552362.177,4812805176090.,1374386393250.
2025-04-12 21:17:54,bubble,1048576,32,uniform,random,10,2211913.687,19243073262790.,5497543311800.
2025-04-12 23:30:41,merge,1024,32,uniform,random,10,0.040,598460.,196830.
2025-04-12 23:30:42,merge,2048,32,uniform,random,10,0.091,1197140.,393770.
2025-04-12 23:30:42,merge,4096,32,uniform,random,10,0.215,2724720.,870840.
2025-04-12 23:30:42,merge,8192,32,uniform,random,10,0.502,5773800.,1903860.
2025-04-12 23:30:42,merge,16384,32,uniform,random,10,0.995,12860320.,4136400.
2025-04-12 23:30:42,merge,32768,32,uniform,random,10,2.092,27026560.,8925760.
2025-04-12 23:30:42,merge,65536,32,uniform,random,10,4.318,59301220.,19164850.
2025-04-12 23:30:42,merge,131072,32,uniform,random,10,9.192,123855640.,40956300.
2025-04-12 23:30:42,merge,262144,32,uniform,random,10,19.476,268672020.,87150090.
2025-04-12 23:30:42,merge,524288,32,uniform,random,10,40.420,558305280.,184780800.
2025-04-12 23:30:43,merge,1048576,32,uniform,random,10,85.830,1200496320.,390532960.
2025-04-13 18:28:24,heap,1024,32,uniform,random,10,0.051,511680.,187110.
2025-04-13 18:28:25,heap,1048576,32,uniform,random,10,117.067,1049892380.,401754170.
2025-04-13 18:28:25,heap,262144,32,uniform,random,10,25.592,236202870.,89933520.
2025-04-13 18:28:25,heap,2048,32,uniform,random,10,0.114,1124050.,414450.
2025-04-13 18:28:25,heap,32768,32,uniform,random,10,2.529,24606320.,9274360.
2025-04-13 18:28:25,heap,4096,32,uniform,random,10,0.263,2455920.,911610.
2025-04-13 18:28:26,heap,524288,32,uniform,random,10,54.673,498718290.,190389930.
2025-04-13 18:28:26,heap,65536,32,uniform,random,10,5.306,52514130.,19867400.
2025-04-13 18:28:26,heap,8192,32,uniform,random,10,0.544,5329720.,1990180.
2025-04-13 19:23:35,quick,131072,32,uniform,random,10,8.551,51714930.,34851080.
2025-04-13 19:23:35,quick,16384,32,uniform,random,10,0.953,5418570.,3653250.
2025-04-13 19:23:35,quick,1024,32,uniform,random,10,0.039,233990.,150110.
2025-04-13 19:23:35,quick,1048576,32,uniform,random,10,79.182,486615930.,329247090.
2025-04-13 19:23:36,quick,262144,32,uniform,random,10,18.200,111159980.,75718550.
2025-04-13 19:23:36,quick,2048,32,uniform,random,10,0.094,516270.,335750.
2025-04-13 19:23:36,quick,32768,32,uniform,random,10,1.981,11698680.,7941320.
2025-04-13 19:23:36,quick,4096,32,uniform,random,10,0.209,1173930.,790290.
2025-04-13 19:23:36,quick,524288,32,uniform,random,10,38.844,230694460.,155244180.
2025-04-13 19:23:36,quick,65536,32,uniform,random,10,4.170,24407720.,16392410.
2025-04-13 19:23:36,quick,8192,32,uniform,random,10,0.438,2459520.,1621490.
2025-04-13 19:24:13,merge,131072,32,uniform,random,10,9.755,123852500.,40954730.
2025-04-13 19:24:13,merge,16384,32,uniform,random,10,1.005,12859120.,4135800.
2025-04-13 19:24:13,merge,1024,32,uniform,random,10,0.040,557840.,176520.
2025-04-13 19:24:13,merge,1048576,32,uniform,random,10,90.781,1200485780.,390527690.
2025-04-13 19:24:14,merge,262144,32,uniform,random,10,20.449,268666960.,87147560.
2025-04-13 19:24:14,merge,2048,32,uniform,random,10,0.095,1197660.,394030.
2025-04-13 19:24:14,merge,32768,32,uniform,random,10,2.159,27027720.,8926340.
2025-04-13 19:24:14,merge,4096,32,uniform,random,10,0.215,2722160.,869560.
2025-04-13 19:24:14,merge,524288,32,uniform,random,10,42.978,558310500.,184783410.
2025-04-13 19:24:14,merge,65536,32,uniform,random,10,4.521,59302500.,19165490.
2025-04-13 19:24:14,merge,8192,32,uniform,random,10,0.466,5772400.,1903160.
2025-04-13 20:41:32,merge,1048576,32,bimodal,almost,10,20.120,754749100.,251545430.
2025-04-13 20:41:33,merge,1048576,32,bimodal,bitonic,10,47.338,1118590620.,349580110.
2025-04-13 20:41:33,merge,1048576,32,bimodal,frontsorted,10,56.663,1118980100.,370746370.
2025-04-13 20:41:34,merge,1048576,32,bimodal,gap,10,88.626,1245025520.,412797560.
2025-04-13 20:41:35,merge,1048576,32,bimodal,noise,10,45.072,1140275980.,360422790.
2025-04-13 20:41:36,merge,1048576,32,bimodal,random,10,90.901,1200499660.,390534630.
2025-04-13 20:41:36,merge,1048576,32,bimodal,reversed,10,2.376,83886040.,20971500.
2025-04-13 20:41:36,merge,1048576,32,bimodal,sawtooth,10,30.270,461135960.,146681900.
2025-04-13 20:41:36,merge,1048576,32,exponential,almost,10,19.986,754749200.,251545480.
2025-04-13 20:41:37,merge,1048576,32,exponential,bitonic,10,49.184,1135901380.,358235490.
2025-04-13 20:41:37,merge,1048576,32,exponential,frontsorted,10,56.100,1117013540.,369763090.
2025-04-13 20:41:38,merge,1048576,32,exponential,gap,10,87.789,1245035860.,412802730.
2025-04-13 20:41:39,merge,1048576,32,exponential,noise,10,45.099,1140583320.,360576460.
2025-04-13 20:41:40,merge,1048576,32,exponential,random,10,90.597,1200499600.,390534600.
2025-04-13 20:41:40,merge,1048576,32,exponential,reversed,10,2.392,83886040.,20971500.
2025-04-13 20:41:40,merge,1048576,32,exponential,sawtooth,10,30.067,460982300.,146605070.
2025-04-13 20:41:40,merge,1048576,32,normal,almost,10,19.853,754757540.,251549650.
2025-04-13 20:41:41,merge,1048576,32,normal,bitonic,10,47.157,1121464760.,351017180.
2025-04-13 20:41:41,merge,1048576,32,normal,frontsorted,10,56.189,1117786900.,370149770.
2025-04-13 20:41:42,merge,1048576,32,normal,gap,10,87.664,1245023640.,412796620.
2025-04-13 20:41:43,merge,1048576,32,normal,noise,10,44.991,1140335600.,360452600.
2025-04-13 20:41:44,merge,1048576,32,normal,random,10,90.486,1200518800.,390544200.
2025-04-13 20:41:44,merge,1048576,32,normal,reversed,10,2.362,83886040.,20971500.
2025-04-13 20:41:44,merge,1048576,32,normal,sawtooth,10,30.291,461139280.,146683560.
2025-04-13 20:41:44,merge,1048576,32,uniform,almost,10,19.941,754764900.,251553330.
2025-04-13 20:41:45,merge,1048576,32,uniform,bitonic,10,49.714,1147585800.,364077700.
2025-04-13 20:41:45,merge,1048576,32,uniform,frontsorted,10,56.382,1120939920.,371726280.
2025-04-13 20:41:46,merge,1048576,32,uniform,gap,10,87.723,1245028600.,412799100.
2025-04-13 20:41:47,merge,1048576,32,uniform,noise,10,45.020,1140377120.,360473360.
2025-04-13 20:41:48,merge,1048576,32,uniform,random,10,90.810,1200485780.,390527690.
2025-04-13 20:41:48,merge,1048576,32,uniform,reversed,10,2.373,83886040.,20971500.
2025-04-13 20:41:48,merge,1048576,32,uniform,sawtooth,10,30.127,461151920.,146689880.
2025-04-13 20:41:49,heap,1048576,32,bimodal,almost,10,52.565,1356221540.,504541110.
2025-04-13 20:41:50,heap,1048576,32,bimodal,bitonic,10,86.026,1068687740.,408172070.
2025-04-13 20:41:50,heap,1048576,32,bimodal,frontsorted,10,84.877,1285106850.,476055500.
2025-04-13 20:41:52,heap,1048576,32,bimodal,gap,10,99.281,1049526480.,401700070.
2025-04-13 20:41:52,heap,1048576,32,bimodal,noise,10,59.305,1395611310.,515734600.
2025-04-13 20:41:53,heap,1048576,32,bimodal,random,10,101.495,1049813390.,401726610.
2025-04-13 20:41:54,heap,1048576,32,bimodal,reversed,10,50.931,1011697340.,389274360.
2025-04-13 20:41:55,heap,1048576,32,bimodal,sawtooth,10,83.659,1094899860.,416658580.
2025-04-13 20:41:55,heap,1048576,32,exponential,almost,10,52.613,1356397510.,504612740.
2025-04-13 20:41:56,heap,1048576,32,exponential,bitonic,10,85.279,1068784850.,408202140.
2025-04-13 20:41:57,heap,1048576,32,exponential,frontsorted,10,84.592,1307294410.,484414320.
2025-04-13 20:41:58,heap,1048576,32,exponential,gap,10,98.631,1049537500.,401701400.
2025-04-13 20:41:59,heap,1048576,32,exponential,noise,10,60.009,1395473180.,515688230.
2025-04-13 20:42:00,heap,1048576,32,exponential,random,10,101.379,1049781100.,401716010.
2025-04-13 20:42:00,heap,1048576,32,exponential,reversed,10,50.195,1011684530.,389270080.
2025-04-13 20:42:01,heap,1048576,32,exponential,sawtooth,10,83.103,1095684160.,416890200.
2025-04-13 20:42:02,heap,1048576,32,normal,almost,10,52.571,1354315800.,503912770.
2025-04-13 20:42:02,heap,1048576,32,normal,bitonic,10,84.877,1068792370.,408205430.
2025-04-13 20:42:03,heap,1048576,32,normal,frontsorted,10,84.478,1305070000.,483582180.
2025-04-13 20:42:04,heap,1048576,32,normal,gap,10,99.797,1049530130.,401697000.
2025-04-13 20:42:05,heap,1048576,32,normal,noise,10,59.401,1395543190.,515712740.
2025-04-13 20:42:06,heap,1048576,32,normal,random,10,100.818,1049795880.,401719030.
2025-04-13 20:42:06,heap,1048576,32,normal,reversed,10,50.277,1011685670.,389270690.
2025-04-13 20:42:07,heap,1048576,32,normal,sawtooth,10,83.655,1095605760.,416869390.
2025-04-13 20:42:08,heap,1048576,32,uniform,almost,10,52.463,1355032890.,504153760.
2025-04-13 20:42:09,heap,1048576,32,uniform,bitonic,10,86.099,1068894470.,408237620.
2025-04-13 20:42:10,heap,1048576,32,uniform,frontsorted,10,84.398,1286192690.,476469550.
2025-04-13 20:42:11,heap,1048576,32,uniform,gap,10,99.170,1049589830.,401717580.
2025-04-13 20:42:11,heap,1048576,32,uniform,noise,10,59.412,1395623810.,515743410.
2025-04-13 20:42:12,heap,1048576,32,uniform,random,10,101.117,1049892380.,401754170.
2025-04-13 20:42:13,heap,1048576,32,uniform,reversed,10,50.283,1011689700.,389272290.
2025-04-13 20:42:14,heap,1048576,32,uniform,sawtooth,10,84.036,1094691540.,416574700.
2025-04-13 20:42:43,quick,1048576,32,bimodal,almost,10,2942.519,36274056900.,36263402580.
2025-04-13 20:42:44,quick,1048576,32,bimodal,bitonic,10,64.140,572748240.,416764830.
2025-04-13 20:42:45,quick,1048576,32,bimodal,frontsorted,10,86.826,664254860.,522556790.
2025-04-13 20:42:46,quick,1048576,32,bimodal,gap,10,76.833,488497930.,331123720.
2025-04-13 20:49:54,quick,1048576,32,bimodal,noise,10,42802.219,527896407880.,527841032260.
2025-04-13 20:49:54,quick,1048576,32,bimodal,random,10,78.017,488989030.,332104060.
2025-04-13 20:52:03,quick,1048576,32,bimodal,sawtooth,10,60.953,586443050.,431336210.
2025-04-13 20:52:15,quick,1048576,32,exponential,almost,10,1206.557,14875838620.,14865184450.
2025-04-13 20:52:15,quick,1048576,32,exponential,bitonic,10,64.102,587643420.,434380500.
2025-04-13 20:52:16,quick,1048576,32,exponential,frontsorted,10,88.899,709495240.,568301050.
2025-04-13 20:52:17,quick,1048576,32,exponential,gap,10,77.616,485232160.,327684460.
2025-04-13 20:59:23,quick,1048576,32,exponential,noise,10,42579.975,525193203640.,525137843710.
2025-04-13 20:59:24,quick,1048576,32,exponential,random,10,77.903,489026970.,331776150.
2025-04-13 21:01:32,quick,1048576,32,exponential,sawtooth,10,60.566,567343570.,412291240.
2025-04-13 21:01:50,quick,1048576,32,normal,almost,10,1822.888,22403487030.,22392831810.
2025-04-13 21:01:51,quick,1048576,32,normal,bitonic,10,63.262,573368610.,418118130.
2025-04-13 21:01:52,quick,1048576,32,normal,frontsorted,10,89.528,707045200.,563653390.
2025-04-13 21:01:52,quick,1048576,32,normal,gap,10,75.998,487033350.,330563670.
2025-04-13 21:09:01,quick,1048576,32,normal,noise,10,42817.527,527595761950.,527540390290.
2025-04-13 21:09:01,quick,1048576,32,normal,random,10,77.570,481253540.,324053690.
2025-04-13 21:11:10,quick,1048576,32,normal,sawtooth,10,61.401,583327700.,428626400.
2025-04-13 21:11:23,quick,1048576,32,uniform,almost,10,1325.933,16267136430.,16256488080.
2025-04-13 21:11:24,quick,1048576,32,uniform,bitonic,10,63.399,575416400.,421280690.
2025-04-13 21:11:25,quick,1048576,32,uniform,frontsorted,10,91.145,729925670.,586778360.
2025-04-13 21:11:25,quick,1048576,32,uniform,gap,10,75.974,483787990.,326504470.
2025-04-13 21:18:33,quick,1048576,32,uniform,noise,10,42724.359,526523613910.,526468236490.
2025-04-13 21:18:33,quick,1048576,32,uniform,random,10,78.199,486615930.,329247090.
2025-04-13 21:20:42,quick,1048576,32,uniform,sawtooth,10,61.427,584301510.,431106330.
2025-04-13 23:02:17,quick_mid,1048576,32,bimodal,almost,10,426.371,251865780.,251699070.
2025-04-13 23:02:24,quick_mid,1048576,32,bimodal,bitonic,10,680.038,484372790.,345141050.
2025-04-13 23:02:31,quick_mid,1048576,32,bimodal,frontsorted,10,642.855,446314560.,310869850.
2025-04-13 23:02:38,quick_mid,1048576,32,bimodal,gap,10,647.930,447828130.,306896750.
2025-04-13 23:02:43,quick_mid,1048576,32,bimodal,noise,10,506.476,312231950.,275816600.
2025-04-13 23:02:50,quick_mid,1048576,32,bimodal,random,10,654.595,450051000.,309575460.
2025-04-13 23:02:54,quick_mid,1048576,32,bimodal,reversed,10,433.404,267400330.,251664130.
2025-04-13 23:03:01,quick_mid,1048576,32,bimodal,sawtooth,10,691.137,493025440.,354190170.
2025-04-13 23:03:06,quick_mid,1048576,32,exponential,almost,10,423.886,251875390.,251717970.
2025-04-13 23:03:13,quick_mid,1048576,32,exponential,bitonic,10,683.368,485806810.,346561640.
2025-04-13 23:03:20,quick_mid,1048576,32,exponential,frontsorted,10,660.193,458713310.,321565490.
2025-04-13 23:03:26,quick_mid,1048576,32,exponential,gap,10,648.906,448060990.,307278320.
2025-04-13 23:03:31,quick_mid,1048576,32,exponential,noise,10,504.290,312178810.,275808450.
2025-04-13 23:03:38,quick_mid,1048576,32,exponential,random,10,655.696,451795220.,311562490.
2025-04-13 23:03:43,quick_mid,1048576,32,exponential,reversed,10,432.687,267403990.,251665800.
2025-04-13 23:03:50,quick_mid,1048576,32,exponential,sawtooth,10,675.837,485526770.,345744700.
2025-04-13 23:03:54,quick_mid,1048576,32,normal,almost,10,423.599,251876000.,251724280.
2025-04-13 23:04:01,quick_mid,1048576,32,normal,bitonic,10,698.767,497006620.,359469650.
2025-04-13 23:04:08,quick_mid,1048576,32,normal,frontsorted,10,678.329,469711240.,335464190.
2025-04-13 23:04:15,quick_mid,1048576,32,normal,gap,10,657.999,455213190.,315947700.
2025-04-13 23:04:20,quick_mid,1048576,32,normal,noise,10,504.638,312243920.,275873500.
2025-04-13 23:04:27,quick_mid,1048576,32,normal,random,10,650.076,448014520.,307050800.
2025-04-13 23:04:31,quick_mid,1048576,32,normal,reversed,10,433.443,267399850.,251663760.
2025-04-13 23:04:38,quick_mid,1048576,32,normal,sawtooth,10,675.598,482521080.,344205770.
2025-04-13 23:04:43,quick_mid,1048576,32,uniform,almost,10,432.300,251946950.,251813480.
2025-04-13 23:04:50,quick_mid,1048576,32,uniform,bitonic,10,669.294,477856080.,337697770.
2025-04-13 23:04:57,quick_mid,1048576,32,uniform,frontsorted,10,648.981,441305920.,309286970.
2025-04-13 23:05:03,quick_mid,1048576,32,uniform,gap,10,664.407,449937440.,309707190.
2025-04-13 23:05:09,quick_mid,1048576,32,uniform,noise,10,517.049,312131810.,275775660.
2025-04-13 23:05:15,quick_mid,1048576,32,uniform,random,10,652.028,448619610.,307304170.
2025-04-13 23:05:20,quick_mid,1048576,32,uniform,reversed,10,433.624,267392490.,251660640.
2025-04-13 23:05:27,quick_mid,1048576,32,uniform,sawtooth,10,666.609,478094850.,338893910.
